Date,Temperature,Humidity,Wind_Speed,Atmospheric_Pressure
1989-04-05,17.39285542694275,85.10960084231206,18.99403130573339,1005.8737846118988
1989-04-06,10.822516518218006,87.73580756514363,7.8956723877981645,1018.86247475784
1989-04-07,,74.21349760696322,19.409005278497546,1008.6346167553284
1989-04-08,27.724988245891673,99.80791010290781,11.656729065989056,1008.1799616335886
1989-04-09,30.956879068661422,81.09163530683229,14.646990674992614,1017.8475465224711
1989-04-10,22.62758114073471,67.71715013388821,12.183717722337354,1014.384000411561
1989-04-11,22.87260771423914,,3.5685164180235653,1012.7711349218133
1989-04-12,30.684136431178644,67.79359655751149,17.735520960801185,1014.0290597775289
1989-04-13,15.549359959750348,95.70555050199594,3.8164244603991913,1004.5836320561713
1989-04-14,22.937448877246794,73.15679287832252,8.09542865183423,1013.7085660276907
1989-04-15,25.812710432770597,84.64601681373684,10.652231437746577,1009.0047289291249
1989-04-16,27.08578252154549,74.97264638041884,3.1357356190257977,1011.8046234958113
1989-04-17,22.268319276866333,73.48083238801635,7.387298531673907,1012.4227646313064
1989-04-18,24.96579414346569,60.484636357062456,14.100253904882045,1004.4474545839635
1989-04-19,12.326768216087281,85.51855599621013,11.127787032213654,1012.9691129792042
1989-04-20,21.45056583839162,92.47542832641355,11.524320371410763,1009.0682135501431
1989-04-21,26.98134927972444,,8.25325117522831,1003.8003927701156
1989-04-22,19.77293656020376,63.9165223129676,13.041550657675742,1009.2671709673548
1989-04-23,,87.34039973775809,11.165931667130943,1010.1001255705759
1989-04-24,26.855816114978957,62.78049373086843,4.568045161487445,1012.9681594563398
1989-04-25,22.875172126008145,91.37116562007652,11.748157530323542,998.0585448109632
1989-04-26,25.405342005453935,70.06209507139596,6.522254755691945,1011.9406811493833
1989-04-27,19.70311618520036,68.00063059500057,17.19855296668688,
1989-04-28,23.446140055194313,81.44301711866201,10.729984198711705,1014.0493672320524
1989-04-29,27.49136746109358,68.49918037618056,25.271794121542406,1009.9906692685788
1989-04-30,25.18492582470985,71.72901122680327,17.47454929452787,1008.3330924782252
1989-05-01,21.42587524572693,82.25688251380328,,1009.1124980186187
1989-05-02,25.43679266170352,54.34029790883265,,1011.6670487109556
1989-05-03,27.844659801932224,94.96741415678149,2.1139705656913357,1014.5395470383568
1989-05-04,13.976538893877926,78.88889189818802,17.347644206607967,1005.5444435116246
1989-05-05,29.974997721872676,65.42959467015109,8.406323952468451,1008.2817007028385
1989-05-06,22.450497300214188,68.09108829437068,12.927727781393497,1017.3467302540934
1989-05-07,26.21013992343073,88.08184429706718,8.81150159008769,1008.1944415335652
1989-05-08,30.01863434983086,84.07532881395049,9.312847962746023,1011.8362486540764
1989-05-09,17.12254583276075,91.82963521067828,11.48288814145072,1003.8290403115686
1989-05-10,20.381044263255838,71.0290701027448,12.741113440269235,1001.4274635441826
1989-05-11,22.43167672745668,80.71467878517844,12.19007272015466,1004.7989756747602
1989-05-12,19.90067545833057,81.9045652457422,12.281742717681487,1006.5505397199116
1989-05-13,32.438017016844086,84.47934327784246,4.12958694518881,1015.199555820238
1989-05-14,19.422249585109018,88.68503134280665,23.88391405386633,1015.7476313134368
1989-05-15,20.870053872998103,70.12293648242141,13.348574307599513,1000.3733984655228
1989-05-16,24.610329726394692,76.0350664591548,14.340867469213546,1007.2937743035407
1989-05-17,17.517170420155445,70.95433864527033,10.41679527634623,1013.4889469852025
1989-05-18,21.488002575653567,,7.709070207872825,1009.4732343778438
1989-05-19,24.991133353635956,83.79206191539993,12.797498883281921,1017.5227923290871
1989-05-20,21.676017299155113,60.14028363952831,13.450576145845737,1013.3675047106565
1989-05-21,22.808847491545684,87.64527926668372,,1008.661574478556
1989-05-22,20.563613003940965,65.02872588972814,22.31425255728368,1009.1066531443546
1989-05-23,15.571462527075337,73.21392494898603,19.27140046373858,
1989-05-24,24.68438905651283,88.59226524929451,3.0132091827901872,1005.7702130161953
1989-05-25,31.782785674360817,79.29633781208328,9.502781485625803,1014.6960706782475
1989-05-26,23.03093441537956,79.27315200556133,13.442441356649258,1013.7121440887078
1989-05-27,23.99518192575937,63.93146222609214,9.719888541650805,1012.2713538382621
1989-05-28,26.26156008763518,65.15503326586335,11.45963370350185,1011.212873446785
1989-05-29,16.37954970996976,84.8649683520957,0.9100400951560479,1004.9090111048349
1989-05-30,31.166223531457696,69.41586502677544,16.163255149402325,1012.5209659957087
1989-05-31,23.591955937193273,70.21150517716003,2.170910979015264,1010.6455123633237
1989-06-01,30.665493562674424,84.65193064500488,3.641277819600662,
1989-06-02,18.766198557923506,64.36359161739162,6.385464199867841,1003.5335445104269
1989-06-03,31.446107151158444,77.40394640560122,10.925808754177595,1006.3835230605536
1989-06-04,26.15531093771621,74.9881401967615,3.25409330463108,1002.0667772144142
1989-06-05,,,6.0195951827273335,1008.9099010411646
1989-06-06,23.295123971613513,69.0656470809205,17.019726231456385,1001.2955031600226
1989-06-07,20.804136703705858,68.29500777352293,10.666266111319743,1015.9275081808429
1989-06-08,27.970609675651694,63.15226112861601,13.34850572345971,1015.4611865443509
1989-06-09,22.59033917526006,78.6037299124527,4.951909974363172,1009.2018401080468
1989-06-10,11.973220135713078,66.93564539213031,10.815961069403155,1004.9313910588481
1989-06-11,16.142129254818656,83.14356933837986,10.357503906455358,1002.3794872572037
1989-06-12,20.717813650158917,71.04853440633877,7.011873092141643,1006.480676926798
1989-06-13,23.11553012050691,62.54656551514789,10.683935602218188,1013.1268568617041
1989-06-14,21.200621651867973,70.58898937125069,1.4295119937058824,1006.0647365500506
1989-06-15,,68.69373476062742,13.033735747278305,
1989-06-16,11.562818143446911,82.7276890445606,8.793532890418305,1017.4534771994907
1989-06-17,21.95305058493048,68.78021991229403,9.454969582325418,1010.0041197170221
1989-06-18,12.061632224217288,69.54095289030286,14.949746021275754,1007.6906587239906
1989-06-19,24.86616605461982,86.25067620932231,12.800730133609434,1007.1540205012677
1989-06-20,20.51107087675787,77.04940211256925,8.99832272407517,1017.99188380263
1989-06-21,22.9968827887484,88.4247260172906,4.956369611616521,1006.7165233422136
1989-06-22,16.494620261743755,84.21852017002422,17.131728062753506,1014.6718447636669
1989-06-23,27.126320642888132,62.586366085570205,3.7367875811211975,1010.1089610653415
1989-06-24,25.852364207557166,81.1869903185269,13.5330790453635,1013.5678110696209
1989-06-25,23.476016550667914,86.36962299196286,2.3480073003332587,1005.8980135421561
1989-06-26,,86.27349882140619,14.872976765177222,1008.3354070223913
1989-06-27,23.286218822642976,80.65482462810151,15.285163702118233,1009.8790874014817
1989-06-28,16.76660354689222,80.27736272274969,0.6175856161550403,1006.8431669116471
1989-06-29,24.49288946012621,67.4036118932898,12.375741962453265,1016.2461208468725
1989-06-30,28.37649667275527,61.88436355877558,11.909973559430671,1006.1784593516697
1989-07-01,25.396087784339375,66.56389677991233,13.541067514096197,1007.114839291949
1989-07-02,16.308952666519513,53.26604001678549,11.800380384425528,1016.7935001181398
1989-07-03,21.67799438522985,83.16976875194572,5.11096621536749,1015.8246361839775
1989-07-04,13.31918111618411,66.73684807577759,8.784768463637054,1017.9398938616282
1989-07-05,22.560885169049413,82.31117451699167,18.142592850072468,1000.4586341796123
1989-07-06,21.866084668145376,56.91113943544937,,1011.0036137452092
1989-07-07,10.178234553253183,79.88088171185011,11.330679542304264,1010.4514066231555
1989-07-08,13.63278574482971,63.93460334698986,15.421292348410166,1007.1913355777707
1989-07-09,17.94056462901826,55.86882414238245,4.659991423339033,1011.6222969492858
1989-07-10,17.766705279696495,84.81318855239884,2.4786691736613102,1008.392791348246
1989-07-11,13.138580258213391,79.44504656402258,3.181067292928828,1010.8099613420143
1989-07-12,21.046060718133106,70.32025834460222,11.435557050705313,1027.0093778110497
1989-07-13,,68.37264995341387,3.0369624656608,1011.5856538206423
1989-07-14,17.961049762908424,72.25989103379322,8.68263705052023,1011.7956579905144
1989-07-15,15.069514148055125,69.64322907686798,16.165439970824263,1014.1060966750792
1989-07-16,24.00842472967814,59.60701865347593,,1010.9032226549816
1989-07-17,26.95870810180144,63.242822374870705,5.31993958101196,1004.5098366191996
1989-07-18,16.181039204771235,86.80487156839486,9.78635633796928,1001.7664413542836
1989-07-19,15.455601317858447,93.75443923354523,8.766497271837903,1009.8535446864904
1989-07-20,20.89050312238085,82.49561464294855,,1008.6544448581336
1989-07-21,16.562810690142417,71.48815457938093,17.10749732242067,1000.1819895860916
1989-07-22,17.574952433330164,63.16638654627332,10.947007356172678,1018.1469637581139
1989-07-23,21.88969710497452,58.40100375373267,19.083771366640217,1010.5350152168276
1989-07-24,8.564679736443713,58.90009624365833,11.143385621775819,1017.1971817733221
1989-07-25,24.623560240981014,60.531420646567724,4.98257270649038,998.8406885795392
1989-07-26,18.3166228275686,87.41808082610149,20.21344709469614,1017.2924352787786
1989-07-27,15.81753257734133,83.81281956413045,8.100908893365254,
1989-07-28,17.35123530714028,73.05759605584899,3.4039824874934896,
1989-07-29,17.532613307560297,55.83480130078715,20.250923237624296,1011.0743423690483
1989-07-30,8.988195944406053,74.21896419037174,4.920937046076011,1012.2662827595984
1989-07-31,25.04332760172273,62.75110264380705,,1012.2725852013915
1989-08-01,17.700419094124214,43.45748747910103,5.738922019440629,1007.8743115094424
1989-08-02,19.634698697157614,67.71038246385407,9.274944893563468,1006.7674263156528
1989-08-03,22.10409861206055,56.27356911004012,13.062116842758636,1008.1941990525296
1989-08-04,12.167985519495245,56.467061323693116,-4.879679384062888,1002.6404539585033
1989-08-05,19.56941318312526,61.90002744021815,12.95373463932698,1007.5964484815329
1989-08-06,15.792933205984411,59.27904759153263,5.506010184638873,1006.5160427312818
1989-08-07,21.294927614620104,63.77957928603518,6.172172027321913,1002.520473236652
1989-08-08,6.35574258211791,63.16045386757872,,1012.2933313785963
1989-08-09,16.428105498977015,,,1010.0385871596638
1989-08-10,13.84208264810102,78.91515174286998,10.352218295538005,1011.2302116165857
1989-08-11,18.95104118698796,53.74568563814757,7.831035286192494,1013.4872539573089
1989-08-12,,53.924452576604416,,1008.810699713893
1989-08-13,13.121551204822206,60.033828839961686,16.08586127213379,1005.3064179335495
1989-08-14,13.0352636317347,62.1089174315369,-4.417646643796245,1011.5197101165373
1989-08-15,15.980267022778468,77.65698589944863,13.34324627302028,
1989-08-16,11.98887081288807,65.63839841947724,15.618414489055233,1009.4595245425639
1989-08-17,20.621533908880828,68.48788570433572,10.352285498475077,1013.825843116864
1989-08-18,14.506176227330332,65.44978633496794,4.424515224216292,1015.2346263120481
1989-08-19,1.7589488491488137,64.90239571650177,2.014971727953326,1007.3527838856145
1989-08-20,14.362555579230929,65.57062675555001,19.551227951970287,998.7930638414535
1989-08-21,10.987837831827424,43.03377244640519,3.1834157285140496,996.8336706998733
1989-08-22,7.96920071586007,59.751974737934304,15.26355573118014,1013.1902605344319
1989-08-23,9.884617533493564,73.76611255492443,9.595607057142715,1008.2300846844673
1989-08-24,16.566128040251776,101.4614814702407,17.84060543872626,1020.0864953765165
1989-08-25,22.610804409636433,49.89211121139545,5.9892593394878375,
1989-08-26,17.483232112095322,66.06541908878437,-0.48751877242218544,1011.7116795166263
1989-08-27,12.835712065301756,56.025992234017494,7.5317916398079845,1018.3117581763128
1989-08-28,18.099893578760334,82.11726424478212,0.059985372242006285,1011.0323096488864
1989-08-29,13.478303162139724,48.009681818554554,20.849555483978797,1002.040324041544
1989-08-30,,67.70617320566053,,1023.863056415528
1989-08-31,9.91247601858552,47.29646772445899,11.301225862622552,1017.9029372852309
1989-09-01,6.8823243726947965,58.09727013229846,11.278732459002308,1008.8637699205412
1989-09-02,13.650320447335094,60.85674465276655,3.892014984962759,1014.0947703877548
1989-09-03,16.349980836453195,71.81634359110114,6.675675569526246,
1989-09-04,15.037685196251008,50.26993883106564,7.86430528459413,1013.2088554243298
1989-09-05,,67.60027246522701,17.00937491012323,1003.091276126492
1989-09-06,10.718246546045012,61.08173093293731,1.4827271168056897,1011.6207881055983
1989-09-07,18.453312828127878,63.55209760226587,3.6043296730478223,1017.303578507962
1989-09-08,8.792886789301608,70.34041992492048,5.412472302290643,1012.5226360787537
1989-09-09,19.22651991402748,47.867193759567336,3.8395949113328562,1011.9857550115378
1989-09-10,10.304508173889218,68.7371362685316,-0.1052763114740487,1007.3158781542578
1989-09-11,11.524018096282724,54.883340035201556,-6.351806032295889,1005.480106647433
1989-09-12,7.924266146860757,71.47511874964654,-1.9793070683926812,1002.1374130683525
1989-09-13,12.724584282419588,63.80876637907435,12.634106673016115,1013.7873229896385
1989-09-14,20.082973207453414,58.317538014956476,7.082752044142008,1008.8955783320935
1989-09-15,17.76078769939904,54.465034823450296,11.287282935577903,1003.2931019422697
1989-09-16,20.052421645019855,68.55357211331267,4.183618671385997,1014.8820433325357
1989-09-17,17.75012174652437,72.88833488851866,6.591967108817349,1007.0654446023339
1989-09-18,9.601598104186312,54.91137908507447,15.137755852897314,1005.7106754987924
1989-09-19,13.447985420134764,48.873797425731134,14.824771953350613,1007.5187599314486
1989-09-20,11.184371594512774,67.11284490965244,11.76108100702142,1009.0345537008014
1989-09-21,21.72313377037605,45.65520908002469,8.054244486560604,1012.2901103525743
1989-09-22,9.07266881670674,47.05809972184687,9.623814367049182,1005.6234320450535
1989-09-23,19.51291812697828,49.46185660478646,8.879849301246598,1015.051869377466
1989-09-24,19.498485104206775,55.91292667693836,6.185595483927168,1012.4211479419793
1989-09-25,,46.685627996838576,4.992835019495918,1007.4266862702045
1989-09-26,12.968272528081663,,12.621863021243119,1009.201050947134
1989-09-27,18.57202499357385,48.66638644797485,0.5281107729231462,1007.8868452795405
1989-09-28,26.413860604769045,66.43594730987586,14.44015223948811,1010.3293236441784
1989-09-29,11.91406021189473,47.289096471858755,5.624147124198856,1017.5993698321895
1989-09-30,7.325215469064512,56.598136633910926,0.4299825005473732,1007.8353184072877
1989-10-01,5.59999613178023,79.46707722629372,4.272503492308369,1010.9473291089645
1989-10-02,18.564717634407202,59.51057367993019,2.6286550586039588,1006.507086138427
1989-10-03,5.587998903508663,63.4328097848991,4.123878205761699,1012.659775221015
1989-10-04,13.146227629532564,50.55524560592883,4.034926143097483,1011.3820332675868
1989-10-05,17.199941069654024,81.66149880591988,3.839551223799419,1016.6480889433808
1989-10-06,15.946282703413672,54.62786514714392,5.472457670859287,1005.8540485716813
1989-10-07,17.156134786451098,57.776774086545316,6.6934796190127805,1013.452876604749
1989-10-08,16.150338231914606,73.24836468549432,10.84263154765104,1016.3204177618422
1989-10-09,21.4446665911302,58.28333260059027,,1007.8119113212583
1989-10-10,10.301670884336083,60.60539340281228,8.668055705956013,1009.3652320043252
1989-10-11,,57.33837862458778,7.084235109986411,1010.9536906670728
1989-10-12,11.230170422287832,57.43861151671163,9.758984441649968,1008.8171066632777
1989-10-13,19.261717351784768,63.92653669322435,7.2998316737623306,1010.8865959804087
1989-10-14,19.631490666113216,65.78842734025686,3.843589757897888,1013.367181147059
1989-10-15,17.405806987335005,53.866876469359255,2.4988099712425473,1009.4301196728713
1989-10-16,21.08876864617536,,8.153928179556509,1009.3910060159612
1989-10-17,9.304146743756592,54.29734127270136,13.483503097886292,1011.3333089605487
1989-10-18,23.554946424796157,46.425111592083255,5.98567238517561,1008.0041579888201
1989-10-19,22.860910527085522,44.58513225185549,3.642512181973527,1008.2514336888286
1989-10-20,18.95012804909302,63.515707597977645,5.882357461360725,1005.5056985600194
1989-10-21,24.209714254145823,69.98739745233216,4.373459271661869,1009.7892927371151
1989-10-22,7.0476978174965055,69.37208064322293,3.8635857179716533,1012.2387492656072
1989-10-23,12.74005090079076,36.90467043284145,-0.0005979582388473403,1008.6543133021501
1989-10-24,11.718626258007067,58.33963625240104,6.015044705540653,1006.1324447549962
1989-10-25,19.036756677860048,49.83780056222108,8.436501804660935,1009.5189165935917
1989-10-26,10.214227237976091,62.367236250182216,1.869437775601832,1011.9854392176798
1989-10-27,19.28932139842621,56.82545611538376,2.909408639704,1010.639846451993
1989-10-28,22.392773987685825,66.9993055978504,2.5837459881802882,1021.1477498618614
1989-10-29,19.055676950703177,60.96779399655294,0.4144076349389003,1006.717920448132
1989-10-30,17.03929659258629,42.28106399937868,2.594364366370935,1009.2484155082003
1989-10-31,10.723351521848269,51.654577724708616,6.408348791681415,1013.8964873267126
1989-11-01,11.471925377994161,61.47021156550851,0.7134190949483976,1006.5266007456149
1989-11-02,21.999009068845695,62.40293337703558,6.762836388093236,1019.6410943876667
1989-11-03,19.69365299135427,47.5370478666152,3.9608108207944905,1010.0230803513012
1989-11-04,15.649049271283241,46.3236967008807,2.8615778268011014,1012.8057189388558
1989-11-05,13.803069504658476,62.34768784270764,9.42161442195842,1010.0950681786794
1989-11-06,5.81326533940631,,4.364754796408405,1015.0931897238445
1989-11-07,10.638932465704421,45.30009485324537,5.245847405137718,1004.6857775032595
1989-11-08,25.60236715191473,57.63913830611881,14.117197079730754,1017.8592376384892
1989-11-09,9.696242889633787,57.312580575905734,,1011.1585940248677
1989-11-10,17.100324971685716,53.52184695776761,15.521128257310004,1013.2922943844047
1989-11-11,,55.379572347964746,5.986126929301009,1006.3081234038506
1989-11-12,,62.6686363552584,2.07841057255051,1011.6862150687376
1989-11-13,17.246467259085488,55.44420073356195,5.024007225797959,1005.1600501909408
1989-11-14,21.071357496073713,63.47052983368928,8.172942418224117,1015.8782221532136
1989-11-15,16.504213498127374,59.07874841600891,14.137549432358242,1003.5509579093756
1989-11-16,30.844723643075604,64.68191828335009,11.89574906166146,1010.7708670890944
1989-11-17,8.221739869490687,71.91152798212977,8.258375947507538,1008.0578694242275
1989-11-18,21.921424555254667,71.64804226557649,14.27644905094678,1002.18686056239
1989-11-19,15.827818221806282,76.26575852823804,-1.3900890940642645,1005.3232063492683
1989-11-20,20.616452969008467,71.89517335862179,9.301318967194325,1012.2479686339224
1989-11-21,19.029374254045344,66.03125230651627,9.643401730457471,1005.5172150112787
1989-11-22,13.223985272245677,59.445216139189874,9.744572092572316,1006.654147174279
1989-11-23,,60.037622070686496,0.12381355971107522,1011.8667228642012
1989-11-24,7.736859308204743,55.27496006603426,3.131257930725341,1014.5742075811721
1989-11-25,20.11223613558796,64.23729017597758,7.425227068849965,1013.3038826049868
1989-11-26,18.657283548497038,71.30685722420816,13.873852255934036,1009.7671148796347
1989-11-27,20.43112427737741,57.21897083949359,17.919016539085447,1011.0881953205951
1989-11-28,22.600565767744257,64.24776969797927,5.063808227467989,1010.5937287521458
1989-11-29,19.2210211642208,57.992221639126804,1.8805192180478696,1004.8182201172646
1989-11-30,18.19709237973086,67.00683386335511,12.552794350569295,1011.3971954535683
1989-12-01,13.125780565893653,59.568410658900724,21.590523406024484,1004.773702260054
1989-12-02,14.045226981175805,57.81755588590159,,1013.0713807067066
1989-12-03,23.615921746372397,,4.866185567321315,1010.6756782022337
1989-12-04,24.94053031982784,70.55099432105156,22.961008440864827,999.1789996589652
1989-12-05,16.64556985568757,64.70475002119213,12.135671324693272,
1989-12-06,18.144045723204787,61.543846673876466,4.7933531242045815,1007.3898412807613
1989-12-07,13.4694881790013,68.59916513341237,18.467046864070632,1006.9759799983362
1989-12-08,23.935467195119188,61.99820376288743,4.493050724274976,1014.7795177113535
1989-12-09,21.478461404005525,77.5679335079503,5.785383778018263,1009.1836900920002
1989-12-10,27.937706571436888,56.72457724130371,12.572075745176504,1012.9870608638978
1989-12-11,13.920770116130738,64.75505587588606,,1006.7332217696652
1989-12-12,16.50361219644709,52.73965116640634,9.22122667494674,1014.0183462481832
1989-12-13,19.632623489346415,63.482043834536164,9.278693834245116,1010.9860017985355
1989-12-14,21.790035524225804,50.3188206941276,14.706952330708974,1012.0245833057555
1989-12-15,17.561871024591312,74.74358365025022,-2.4378276711604308,1009.1073819101049
1989-12-16,14.358428072150557,75.11150471889391,10.656509544083786,1018.1488496692144
1989-12-17,23.213673814588105,75.45497407718526,7.832964816579561,1019.3522160366368
1989-12-18,22.496069247707073,68.06950967170302,5.57175529833442,998.9814139320592
1989-12-19,14.393106997838277,59.150250954212886,5.609004410727472,1014.6317787085418
1989-12-20,25.83608045631126,60.11432658120807,-3.75022847562583,
1989-12-21,24.99452782507563,83.58878911039044,5.494030049449595,1012.5483842175055
1989-12-22,19.89993838291756,82.81368283135515,15.989387162703842,1001.111619596763
1989-12-23,19.711595451313855,69.85276384837506,13.748438073797901,1012.0161911074964
1989-12-24,22.169248631082773,63.641579210203204,8.682467053329479,1005.8188122970059
1989-12-25,15.175976161481533,82.65521725251075,2.634416298454412,1007.7058947577627
1989-12-26,19.72033340213318,62.19532039877743,13.851454465083304,1007.8395291269437
1989-12-27,8.894070142942496,,16.34283477789513,1006.3272463973419
1989-12-28,24.12417989139841,83.00337638175205,15.01611435231856,1006.4629574900946
1989-12-29,12.020425829676974,61.29239888712627,5.053107390199914,1008.0099292079036
1989-12-30,27.43103236136582,78.12010229481277,5.623966527219059,1009.2303440495789
1989-12-31,18.34939953016775,75.20560795843869,18.279556294221074,1011.6156593570556
1990-01-01,19.02773187112329,69.77696813924273,4.005284860982702,1019.3035454802654
1990-01-02,,60.409880124896304,12.494331662446092,1005.2656206421372
1990-01-03,18.817903966505888,63.27179907119978,1.266178266303788,1010.6335434423577
1990-01-04,27.436668859751784,73.58253499652979,8.704830443537382,1013.8632621176331
1990-01-05,7.990780711011835,56.6262800385606,13.183646399884118,1006.4555402382088
1990-01-06,26.90033541767811,72.33845556465685,10.159475306631741,998.7136500058805
1990-01-07,22.291157630005305,76.61259028961015,12.980190739973596,1000.4536104251433
1990-01-08,14.651285621280246,81.22498944922366,4.280810938071067,998.897551636676
1990-01-09,15.394982138075216,57.55951746204059,6.362916639514566,1017.700584423458
1990-01-10,29.238430856948405,84.87540441342752,12.922971325038779,1013.0707764531671
1990-01-11,16.213599149502564,88.83590204023179,14.049120839791607,1013.7798768041531
1990-01-12,15.258769946363298,76.15256067582213,,1014.9070403614825
1990-01-13,26.796180276844474,61.83872931579505,15.40105324730406,1007.1226464656543
1990-01-14,22.886128211459322,69.1056347764571,2.4299786051614696,1021.5152234904334
1990-01-15,16.587138592898942,72.0775604999768,8.435070133614262,1011.6773329653884
1990-01-16,22.442915664693622,75.42421666264661,19.92929333873324,1009.6361374156995
1990-01-17,16.313648746201658,73.10463985524211,17.282791443610424,1015.5500090729856
1990-01-18,27.02871311539447,75.86086367550905,14.08295449900659,1013.3364993659011
1990-01-19,26.91320313282749,72.30522904353242,10.186974118299577,1016.6752296490242
1990-01-20,24.347645492080282,76.02629994106356,16.186646840532184,1016.9691662234942
1990-01-21,23.576685917116944,68.93152701015057,13.206735964837149,1008.2337672853628
1990-01-22,30.654563338790236,70.31537825908204,3.521971805635875,1010.9351241045183
1990-01-23,21.926748668159163,68.0963823576694,16.13580245401147,1005.4540231660795
1990-01-24,16.09806931892586,93.18747523710044,6.8742468960067535,1001.8585891405927
1990-01-25,24.33333757722312,88.81094388786639,15.050022057927837,1014.1839860904732
1990-01-26,32.594113210437726,79.88069782564047,3.2184628339298,1014.7851793197758
1990-01-27,17.167349242772794,87.7353833900815,19.339784685722275,1000.0888003004435
1990-01-28,20.510437521044324,82.62011609880734,10.016168918697955,1006.413959684631
1990-01-29,24.475899391086205,76.60004999629844,5.8895198592414815,1010.2804169879341
1990-01-30,22.199353505771192,59.88204209140294,8.03880048512606,1010.7569387090047
1990-01-31,17.63183681737395,72.46507023726964,9.841767344987787,1020.225004555407
1990-02-01,28.226367317980106,71.88377715347198,11.541398239960303,1006.8653094122769
1990-02-02,34.29022946777779,64.04929998446143,18.204743696313223,1009.1434676236343
1990-02-03,23.74283386095763,60.66273038561003,12.008019021889897,1013.2492868705682
1990-02-04,18.313167332775585,80.59421102858144,0.8455212802607479,1008.2489845404606
1990-02-05,15.159198742001628,79.05304595824613,5.593708259516847,1007.4751193475607
1990-02-06,,64.27329706893151,25.571854022962793,1007.0647004510341
1990-02-07,28.56177106715692,68.62598363678937,12.502374588660008,1011.1649012747796
1990-02-08,25.486072474681244,87.83269021595031,16.620090815375026,1009.121547785555
1990-02-09,23.165142299856615,67.57735787373618,,1013.4123998537428
1990-02-10,20.296789546228375,78.19428464968784,6.922832112070632,1011.7872907013615
1990-02-11,17.84735492762094,74.71856318674298,9.578492742817817,995.4230509775904
1990-02-12,27.545974725789137,81.80807089895009,12.664961276790844,1001.2423671281937
1990-02-13,28.00412194304626,68.30945114567237,9.759976615535665,1007.4961864248196
1990-02-14,15.76864270180457,77.89541804591754,,1014.9000129465309
1990-02-15,31.507478002312293,78.80379199627653,9.0537058957122,1006.7416077994326
1990-02-16,26.488576295949567,79.53824844525133,6.896754063636433,1011.8729557577861
1990-02-17,30.675058340548894,78.14490880926598,16.250264867403548,1012.9924786786431
1990-02-18,17.0242216960572,80.91581408290665,16.9009287823144,1012.7013312913923
1990-02-19,16.96240826531562,99.50076140529373,12.424803033128114,1007.2628786003644
1990-02-20,23.102227585583204,103.30712603655044,9.297526367948176,1004.2595624535298
1990-02-21,,71.41079710284053,2.8375934823472453,1003.4388780694921
1990-02-22,32.936532398418706,54.72702676404278,18.47644458249088,1024.8546760186384
1990-02-23,27.53720000994904,83.9685638889665,16.74688781413258,1012.2771314859873
1990-02-24,22.844288910976637,79.97791518908627,10.235175578276605,1019.2029145517262
1990-02-25,18.97553672818261,88.82518412485996,12.762292052055876,1005.8344486909559
1990-02-26,30.305855995424793,81.16056526081125,11.360125966489365,1016.2415922167787
1990-02-27,,78.99222345160197,20.665506423335135,1007.6159465662735
1990-02-28,32.39142823149925,89.78723687404751,7.359859759811451,1009.8552577860731
1990-03-01,22.87189654334647,91.27544546689644,9.475984404727809,1008.56818106943
1990-03-02,,64.808962959486,9.018737868868898,1005.6028197462181
1990-03-03,27.774114976017607,70.59285518004658,14.178481547644097,1005.6788215862763
1990-03-04,23.73536010250453,77.78474550654686,12.932849798316454,1009.8044634869435
1990-03-05,21.86292487316711,79.90418970384133,13.676284856692726,1007.0646009848376
1990-03-06,22.793614961530817,76.73647666299995,8.295856981250898,1010.6336011617111
1990-03-07,,83.41220990664522,20.145525590459883,1005.8108534392427
1990-03-08,24.95642242201525,89.10232777502434,10.472158428449818,1013.5373044384424
1990-03-09,21.635799398239648,96.43680998437364,18.70086361013253,1007.7001829098397
1990-03-10,23.809551366307822,85.06454707352097,28.47819503714431,1018.1846693043937
1990-03-11,25.062071292710375,70.81503550369816,8.434831417396886,1009.7468754015941
1990-03-12,14.055609817635418,77.92479832744077,14.53149267318217,1009.4890930788505
1990-03-13,,78.70244146167585,12.178770971001828,1018.0176753730416
1990-03-14,,84.65696756276313,23.007577323499614,1007.5236010766731
1990-03-15,19.014512116930803,83.44402860025848,11.465434842350218,1007.9654709208241
1990-03-16,16.368927183807955,100.1152643498381,14.126846739207332,1006.4951310095091
1990-03-17,15.859237198934824,75.04226802399947,14.031561410521197,1011.0221685497139
1990-03-18,18.07308209369609,83.5481445561831,12.408197915815315,1006.324098389463
1990-03-19,21.32539748770965,103.28811852916512,16.699670204851486,1013.8833250870233
1990-03-20,34.655537395161126,73.92641444602056,13.400527026792194,1009.767107268243
1990-03-21,22.27713397188203,81.26455166441964,15.353178101040234,1014.1944523796373
1990-03-22,25.81111961510062,70.39593315628076,14.021434974541096,1013.6309248009372
1990-03-23,26.939154144501572,80.69436342021417,9.939359698628767,1007.437586742219
1990-03-24,25.604988406516007,72.09715346949712,11.624987186636009,1006.315133250197
1990-03-25,24.573893743459692,90.39023112909278,15.753780891968598,1008.3581988696194
1990-03-26,18.994620716473534,81.41536765925348,,1010.0443408631851
1990-03-27,32.23423272213196,70.60521736164885,19.21280223250001,1011.6701100522015
1990-03-28,34.022608083730205,,,1012.2256566682728
1990-03-29,16.57888363516439,81.78101460027152,10.389961877261648,1009.8403655693635
1990-03-30,19.876107101766518,89.52068788463139,13.672120825117247,1006.5941029613303
